Name,Price,Location,Condition
Realme,16000,Dhaka,Used
LG,14000,Dhaka,Used
OPPO,20970,Dhaka,Used
Apple,33000,Khulna,
Samsung,15700,Dhaka,Used
Xiaomi,9500,Dhaka,Used
Walton,5000,Dhaka,Used
Huawei,4700,Sylhet,Used
Google,27500,Chattogram,Used
Realme,19500,Dhaka,Used
Vivo,12500,Rajshahi,Used
Nokia,1900,Sylhet,Used
Apple,41000,Rangpur,Used
Samsung,12500,Dhaka,Used
Google,13990,Dhaka,New
OnePlus,27990,Dhaka,Used
Tecno,9999,Rajshahi,Used
Samsung,14990,Dhaka,Used
OnePlus,25000,Dhaka,Used
Apple,80000,Chattogram,Used
OnePlus,20500,Dhaka,Used
Google,19500,Dhaka,Used
Walton,4500,Chattogram,Used
Apple,75000,Khulna,Used
Samsung,15500,Rajshahi,Used
Samsung,4000,Dhaka,Used
Xiaomi,16000,Dhaka,Used
Xiaomi,12500,Dhaka,Used
Mobile,3000,Dhaka,Used
Realme,9000,Rajshahi,Used
Samsung,58500,Dhaka,Used
Realme,9500,Dhaka,Used
Iphone,800,Dhaka,
Samsung,11999,Dhaka,Used
Samsung,11999,Dhaka,Used
Apple,3000,Sylhet,Used
Samsung,12000,Dhaka,Used
Apple,27000,Dhaka,Used
Apple,24000,Dhaka,Used
Apple,4000,Sylhet,Used
Xiaomi,13500,Khulna,Used
Realme,10000,Khulna,Used
Xiaomi,33500,Rajshahi,Used
Realme,12500,Dhaka,Used
Samsung,1000,Dhaka,Used
Samsung,9900,Sylhet,Used
OnePlus,18000,Dhaka,Used
Samsung,14500,Dhaka,Used
Apple,7500,Chattogram,Used
Realme,8500,Mymensingh,Used
Samsung,1000,Dhaka,New
Samsung,15600,Dhaka,Used
Huawei,5850,Dhaka,Used
Infinix,13500,Dhaka,Used
Xiaomi,9500,Dhaka,Used
Vivo,12000,Khulna,Used
Realme,18000,Khulna,New
Realme,12500,Dhaka,Used
Nokia,4500,Dhaka,New
Samsung,21000,Khulna,Used
Samsung,8200,Dhaka,Used
Apple,39999,Barishal,Used
Apple,52000,Barishal,Used
Sony,6250,Dhaka,Used
Symphony,11400,Dhaka,Used
Samsung,16500,Dhaka,Used
Apple,27500,Khulna,Used
Apple,32500,Barishal,Used
Apple,1200,Rajshahi,Used
Y68,650,Dhaka,
Realme,8500,Dhaka,Used
Xiaomi,15500,Dhaka,Used
Xiaomi,20500,Sylhet,Used
Symphony,5890,Rangpur,Used
Xiaomi,5000,Khulna,Used
Itel,6500,Rajshahi,Used
Samsung,25000,Dhaka,Used
স্মার্ট,650,Rangpur,
Samsung,4000,Dhaka,Used
Apple,12000,Rajshahi,Used
Xiaomi,12000,Dhaka,Used
OPPO,6800,Khulna,Used
Xiaomi,12000,Rangpur,Used
Xiaomi,18500,Khulna,Used
Apple,10990,Rangpur,New
OPPO,5999,Rangpur,New
স্মার্ট,1000,Dhaka,
Xiaomi,7100,Rangpur,New
Realme,5500,Dhaka,Used
Xiaomi,5650,Khulna,New
Xiaomi,5600,Barishal,New
OPPO,6200,Rajshahi,New
Xiaomi,12000,Dhaka,Used
Sony,6350,Dhaka,Used
OnePlus,20000,Dhaka,Used
Lenovo,7800,Dhaka,Used
Apple,8000,Dhaka,Used
Xiaomi,10490,Dhaka,New
OPPO,18000,Dhaka,Used
Smart,2400,Dhaka,
Samsung,14500,Dhaka,Used
Realme,6490,Dhaka,Used
OnePlus,22999,Dhaka,Used
Vivo,7000,Dhaka,Used
Realme,10000,Dhaka,Used
Realme,20000,Rajshahi,Used
Apple,30000,Sylhet,Used
Anti-Air,600,Dhaka,
Xiaomi,5500,Rajshahi,Used
Samsung,18000,Barishal,Used
OnePlus,13000,Dhaka,Used
Vivo,8000,Chattogram,Used
Apple,13500,Dhaka,Used
Samsung,1000,Dhaka,
Apple,26500,Dhaka,Used
Xiaomi,11500,Dhaka,Used
Nokia,1200,Dhaka,New
Tecno,6800,Dhaka,Used
Xiaomi,20000,Chattogram,Used
Samsung,7900,Chattogram,Used
Xiaomi,11999,Dhaka,Used
Apple,14000,Dhaka,
Walton,3500,Dhaka,Used
OnePlus,26999,Khulna,Used
OPPO,6000,Dhaka,Used
Xiaomi,18500,Dhaka,Used
Apple,14999,Dhaka,Used
Infinix,8000,Dhaka,Used
Samsung,9500,Mymensingh,Used
Lenovo,6000,Dhaka,Used
Vivo,12000,Dhaka,Used
Xiaomi,13000,Khulna,Used
Xiaomi,15500,Khulna,Used
OPPO,18990,Dhaka,Used
Apple,33000,Dhaka,Used
Samsung,11000,Sylhet,Used
Xiaomi,14700,Dhaka,Used
Xiaomi,10500,Rajshahi,Used
Xiaomi,13500,Barishal,Used
Apple,13500,Dhaka,Used
Xiaomi,9800,Rajshahi,Used
Apple,42000,Dhaka,Used
Xiaomi,21500,Rangpur,Used
Vivo,6499,Dhaka,New
Realme,8990,Rangpur,Used
Xiaomi,250,Rangpur,Used
Apple,19000,Dhaka,Used
Nokia,2299,Rangpur,Used
OnePlus,16500,Dhaka,Used
Xiaomi,19000,Sylhet,Used
Realme,5599,Mymensingh,Used
Xiaomi,25000,Barishal,Used
Samsung,15000,Sylhet,Used
5,1000,Dhaka,Used
Tecno,10500,Barishal,Used
Apple,6500,Dhaka,Used
Vivo,5999,Dhaka,New
Samsung,1750,Dhaka,Used
Vivo,5500,Dhaka,Used
Samsung,14000,Sylhet,Used
Symphony,8400,Rajshahi,Used
k10,1399,Rangpur,New
Apple,33000,Chattogram,Used
Original,2300,Rajshahi,
Xiaomi,4200,Dhaka,Used
Xiaomi,14500,Khulna,Used
RPP-502,1450,Dhaka,
Xiaomi,12300,Dhaka,Used
Xiaomi,10990,Dhaka,New
Realme,11100,Dhaka,Used
OPPO,17500,Rajshahi,Used
Walton,500,Dhaka,Used
Xiaomi,14000,Dhaka,Used
Walton,2800,Dhaka,Used
Tecno,4100,Sylhet,Used
Samsung,5490,Dhaka,Used
Samsung,15000,Dhaka,Used
Samsung,7500,Dhaka,Used
OPPO,4500,Dhaka,Used
Apple,17500,Mymensingh,Used
Vivo,14000,Dhaka,Used
চার্জার,600,Rajshahi,
Samsung,5500,Dhaka,Used
Xiaomi,8500,Dhaka,Used
Symphony,11000,Rajshahi,Used
Xiaomi,7990,Rajshahi,Used
Realme,9000,Rajshahi,Used
OPPO,14000,Rajshahi,Used
Huawei,3200,Dhaka,Used
OPPO,14000,Dhaka,Used
Apple,13500,Khulna,Used
Nokia,1000,Dhaka,Used
Samsung,4500,Dhaka,Used
Nokia,10000,Dhaka,Used
Samsung,15000,Sylhet,Used
Vivo,16000,Dhaka,Used
Huawei,25000,Dhaka,
Xiaomi,7500,Dhaka,Used
Apple,60000,Khulna,Used
OPPO,16000,Dhaka,Used
Apple,70000,Rajshahi,Used
Xiaomi,8500,Dhaka,Used
Xiaomi,17000,Rajshahi,Used
Google,19000,Dhaka,Used
Vivo,8500,Dhaka,Used
Vivo,13999,Rajshahi,Used
Apple,8900,Rajshahi,Used
Samsung,25000,Dhaka,Used
Kiselect,6100,Chattogram,
Vivo,510,Mymensingh,
Samsung,5000,Khulna,Used
Samsung,26000,Dhaka,
Realme,11500,Rajshahi,Used
Xiaomi,15500,Barishal,Used
Xiaomi,12000,Rajshahi,Used
Infinix,5500,Khulna,Used
Xiaomi,8000,Dhaka,Used
Samsung,1100,Dhaka,Used
xiaomi,590,Dhaka,
Apple,6999,Dhaka,Used
Huawei,8000,Rajshahi,Used
Xiaomi,13500,Dhaka,Used
Tecno,8000,Dhaka,Used
Samsung,16500,Dhaka,Used
Itel,8000,Dhaka,New
Xiaomi,19000,Dhaka,Used
Xiaomi,7500,Barishal,Used
Samsung,3000,Dhaka,Used
Xiaomi,14500,Dhaka,Used
Xiaomi,13000,Rajshahi,Used
Infinix,10600,Rajshahi,Used
Vivo,15500,Rangpur,Used
Xiaomi,7000,Dhaka,Used
Google,59500,Dhaka,Used
Xiaomi,18000,Dhaka,Used
Lava,2350,Dhaka,Used
Realme,15000,Khulna,New
Samsung,9000,Rajshahi,Used
Vivo,6000,Dhaka,Used
Realme,17500,Chattogram,Used
Samsung,4000,Dhaka,Used
Symphony,9000,Mymensingh,Used
Vivo,10000,Dhaka,Used
Xiaomi,17000,Dhaka,Used
Realme,6000,Dhaka,Used
OPPO,3000,Dhaka,Used
Xiaomi,13500,Dhaka,Used
Apple,16000,Rajshahi,Used
Xiaomi,18000,Dhaka,Used
Samsung,8500,Dhaka,Used
Samsung,13999,Dhaka,Used
Vivo,6000,Khulna,Used
Xiaomi,4500,Mymensingh,Used
Xiaomi,19000,Dhaka,Used
Apple,130000,Dhaka,Used
Apple,15500,Rajshahi,Used
Asus,20500,Dhaka,Used
Samsung,6300,Rangpur,Used
Huawei,2000,Dhaka,
Realme,21000,Khulna,Used
Titanic,4200,Dhaka,Used
Samsung,15000,Dhaka,Used
Samsung,11200,Mymensingh,Used
Realme,9500,Dhaka,Used
Samsung,11500,Dhaka,Used
Apple,7500,Dhaka,Used
Vivo,17500,Dhaka,Used
Realme,22000,Chattogram,Used
Apple,9000,Khulna,Used
Xiaomi,21500,Barishal,Used
Vivo,9000,Dhaka,Used
Samsung,1200,Mymensingh,Used
OPPO,12500,Dhaka,Used
Realme,3500,Chattogram,Used
OnePlus,21500,Khulna,Used
Itel,4800,Mymensingh,Used
Smart,1400,Barishal,
Realme,15000,Dhaka,Used
Samsung,8500,Rangpur,Used
Xiaomi,2800,Dhaka,Used
Bontel,1000,Mymensingh,Used
Realme,7500,Dhaka,Used
Samsung,13100,Rajshahi,Used
Motorola,5500,Dhaka,Used
Samsung,6000,Dhaka,Used
Xiaomi,10501,Barishal,Used
OPPO,7500,Dhaka,Used
Xiaomi,16500,Dhaka,Used
Vivo,13500,Rajshahi,Used
Xiaomi,16500,Rangpur,Used
Walton,11000,Dhaka,Used
Samsung,15999,Dhaka,Used
Xiaomi,8500,Dhaka,Used
Xiaomi,14500,Dhaka,Used
Vivo,8001,Barishal,Used
Apple,19000,Dhaka,Used
Apple,61000,Chattogram,Used
Xiaomi,14000,Khulna,Used
Vivo,8500,Chattogram,Used
Symphony,3500,Khulna,Used
Samsung,5500,Dhaka,Used
Itel,9500,Chattogram,Used
Realme,31999,Khulna,Used
Smart,1100,Dhaka,
Itel,4500,Chattogram,Used
Apple,19500,Dhaka,Used
Realme,7000,Khulna,Used
OPPO,22500,Khulna,Used
Samsung,6500,Dhaka,Used
Xiaomi,14999,Barishal,Used
Samsung,15000,Dhaka,Used
Xiaomi,13500,Khulna,Used
Vivo,9000,Barishal,Used
Realme,13000,Dhaka,Used
OnePlus,1600,Dhaka,
Vivo,11500,Barishal,Used
Xiaomi,10000,Rangpur,Used
Xiaomi,12000,Khulna,Used
Realme,12501,Barishal,Used
OPPO,5000,Dhaka,Used
Samsung,8150,Dhaka,Used
Samsung,9500,Dhaka,Used
Xiaomi,12000,Dhaka,Used
Realme,9500,Dhaka,Used
Vivo,10000,Dhaka,Used
Vivo,9000,Barishal,Used
Itel,2200,Khulna,Used
Samsung,1000,Dhaka,Used
Realme,9500,Dhaka,Used
Samsung,8700,Chattogram,Used
Xiaomi,5000,Barishal,New
Apple,10200,Rajshahi,Used
Xiaomi,17000,Dhaka,Used
Xiaomi,11000,Dhaka,Used
OPPO,14000,Dhaka,Used
Infinix,14000,Chattogram,Used
OPPO,22500,Rajshahi,Used
Symphony,1390,Dhaka,Used
Realme,7000,Mymensingh,Used
OPPO,5500,Chattogram,Used
Apple,24000,Dhaka,Used
OPPO,10300,Khulna,Used
Vivo,6990,Khulna,Used
Samsung,11900,Dhaka,Used
Samsung,14500,Khulna,Used
Symphony,4500,Khulna,Used
Realme,11000,Barishal,Used
OnePlus,19000,Barishal,Used
Xiaomi,12500,Khulna,Used
Realme,21500,Barishal,Used
Xiaomi,16500,Rajshahi,Used
Samsung,4990,Dhaka,Used
Apple,4500,Rajshahi,Used
Samsung,30000,Mymensingh,Used
Xiaomi,7600,Rangpur,Used
Symphony,550,Khulna,Used
Xiaomi,11500,Rangpur,Used
Apple,7500,Dhaka,Used
C-500,800,Barishal,
Samsung,12000,Dhaka,Used
Xiaomi,18000,Khulna,Used
Nokia,13000,Dhaka,Used
Infinix,6500,Dhaka,Used
Samsung,9000,Dhaka,Used
Samsung,35500,Khulna,Used
Itel,8500,Rangpur,Used
Vivo,13000,Rangpur,Used
Xiaomi,14500,Barishal,Used
Samsung,18000,Dhaka,Used
Huawei,14500,Dhaka,Used
Vivo,11500,Rangpur,Used
Tecno,12000,Rangpur,Used
Vivo,8000,Khulna,Used
Infinix,14000,Chattogram,Used
Realme,22000,Rangpur,Used
Xiaomi,4000,Rajshahi,Used
Samsung,18000,Rajshahi,Used
Xiaomi,15000,Dhaka,Used
Xiaomi,15500,Dhaka,Used
Realme,13650,Rangpur,Used
Xiaomi,9500,Khulna,Used
Xiaomi,8500,Dhaka,Used
Xiaomi,6900,Dhaka,Used
Symphony,2700,Khulna,Used
Nokia,7000,Dhaka,Used
Samsung,11500,Rajshahi,Used
Huawei,16500,Chattogram,Used
Infinix,18000,Dhaka,Used
Samsung,6500,Dhaka,Used
OPPO,31000,Rangpur,Used
Samsung,22500,Barishal,Used
Samsung,6000,Dhaka,Used
Samsung,42000,Dhaka,Used
Xiaomi,16500,Dhaka,Used
Infinix,8000,Khulna,Used
Vivo,5200,Dhaka,Used
Samsung,9200,Khulna,Used
Google,21000,Dhaka,Used
Samsung,13000,Rajshahi,Used
Vivo,15000,Khulna,Used
Xiaomi,6000,Dhaka,Used
Walton,5500,Khulna,Used
Samsung,10500,Dhaka,Used
Symphony,9500,Mymensingh,Used
Vivo,16000,Rajshahi,Used
Vivo,21000,Chattogram,Used
Vivo,10500,Dhaka,Used
OnePlus,24500,Dhaka,Used
OPPO,14000,Dhaka,Used
Nokia,800,Chattogram,Used
Samsung,7400,Dhaka,Used
Samsung,10000,Dhaka,Used
Sony,13000,Dhaka,Used
Vivo,10000,Dhaka,Used
Google,22999,Dhaka,Used
LG,10500,Dhaka,
Vivo,18500,Chattogram,Used
Vivo,11500,Dhaka,Used
OnePlus,15000,Dhaka,Used
Apple,23000,Chattogram,Used
Xiaomi,16000,Khulna,Used
Xiaomi,18000,Dhaka,Used
Tecno,3000,Mymensingh,Used
OPPO,8000,Dhaka,Used
Symphony,2800,Khulna,Used
Samsung,12500,Chattogram,Used
Realme,12999,Dhaka,Used
Xiaomi,7600,Rajshahi,Used
Vivo,11500,Dhaka,Used
Vivo,11500,Sylhet,Used
Samsung,27000,Dhaka,Used
Realme,4700,Rajshahi,Used
Samsung,1200,Khulna,Used
Vivo,4500,Dhaka,Used
OPPO,12500,Dhaka,Used
Vivo,25000,Dhaka,Used
Vivo,9500,Dhaka,Used
Symphony,2600,Mymensingh,Used
Walton,18000,Dhaka,Used
Xiaomi,10000,Dhaka,Used
OnePlus,16000,Dhaka,Used
Xiaomi,16900,Mymensingh,Used
OPPO,5000,Mymensingh,Used
Xiaomi,8999,Dhaka,Used
Benco,3000,Barishal,Used
Xiaomi,16500,Dhaka,Used
Samsung,8500,Dhaka,Used
Samsung,16500,Dhaka,Used
Motorola,15500,Rajshahi,Used
Samsung,12000,Dhaka,Used
Realme,8500,Rajshahi,Used
Xiaomi,9000,Dhaka,Used
Samsung,3200,Dhaka,Used
SIM,1389,Dhaka,
Xiaomi,3000,Rajshahi,Used
Itel,4500,Dhaka,Used
Vivo,12500,Dhaka,Used
Infinix,11500,Khulna,Used
OPPO,17000,Dhaka,Used
Samsung,12500,Dhaka,Used
Smart,1750,Rajshahi,
Infinix,8500,Dhaka,Used
Xiaomi,10000,Khulna,Used
Realme,4600,Dhaka,Used
Xiaomi,4000,Dhaka,Used
OnePlus,30000,Rajshahi,Used
Huawei,9500,Rajshahi,Used
Xiaomi,5500,Khulna,Used
Haylou,3200,Dhaka,
Samsung,9000,Rajshahi,Used
Apple,8500,Dhaka,Used
OPPO,4300,Rajshahi,Used
Vivo,8000,Dhaka,Used
Vivo,12000,Dhaka,Used
Vivo,7200,Dhaka,Used
Xiaomi,13500,Rajshahi,Used
Infinix,8500,Khulna,Used
OnePlus,14500,Barishal,Used
OPPO,3000,Khulna,Used
Samsung,4600,Dhaka,Used
Samsung,2300,Dhaka,Used
Samsung,17700,Rajshahi,Used
Xiaomi,10000,Dhaka,Used
Itel,4700,Dhaka,Used
Xiaomi,13500,Dhaka,Used
Tecno,14000,Rajshahi,Used
Itel,8000,Rangpur,Used
Xiaomi,12500,Chattogram,Used
Xiaomi,8500,Dhaka,Used
Tecno,13000,Rangpur,Used
Itel,3500,Dhaka,Used
Huawei,3500,Dhaka,Used
OPPO,20000,Chattogram,Used
Tecno,9999,Chattogram,Used
Tecno,10500,Dhaka,Used
OnePlus,26000,Dhaka,Used
Realme,15500,Rangpur,Used
OPPO,13000,Rajshahi,Used
OnePlus,25500,Dhaka,Used
Vivo,12000,Dhaka,Used
Samsung,1000,Dhaka,
Xiaomi,16000,Dhaka,Used
Xiaomi,17500,Dhaka,Used
Xiaomi,9900,Khulna,Used
Samsung,7500,Dhaka,Used
Motorola,7500,Dhaka,Used
Vivo,4800,Dhaka,Used
Xiaomi,13500,Dhaka,Used
Samsung,5500,Dhaka,Used
OPPO,12500,Rajshahi,Used
ZTE,24000,Barishal,Used
Xiaomi,16000,Rajshahi,Used
OPPO,17500,Dhaka,Used
Infinix,14000,Barishal,Used
Apple,5000,Dhaka,Used
Samsung,18000,Dhaka,Used
Vivo,6500,Barishal,Used
S8,1389,Dhaka,
Samsung,14000,Dhaka,Used
Xiaomi,15500,Dhaka,Used
Nokia,1550,Dhaka,Used
Xiaomi,9500,Chattogram,Used
Itel,4500,Dhaka,Used
Samsung,9499,Dhaka,Used
Vivo,13000,Dhaka,Used
Realme,16000,Rajshahi,Used
Samsung,9500,Dhaka,Used
Samsung,7990,Chattogram,Used
Samsung,3000,Dhaka,Used
Samsung,15000,Dhaka,Used
OPPO,17000,Dhaka,Used
Apple,23500,Mymensingh,Used
Realme,17999,Dhaka,Used
Tecno,10000,Dhaka,Used
Samsung,12000,Rajshahi,Used
Xiaomi,13500,Dhaka,Used
Xiaomi,14000,Khulna,Used
Vivo,9000,Dhaka,Used
Apple,12000,Dhaka,Used
Realme,11000,Dhaka,Used
OnePlus,20000,Dhaka,Used
Apple,31999,Mymensingh,Used
OPPO,15500,Dhaka,Used
OPPO,16000,Khulna,Used
OPPO,10200,Dhaka,Used
Samsung,1200,Dhaka,Used
OnePlus,23500,Rajshahi,Used
Spark,100,Chattogram,
Apple,24000,Dhaka,Used
Samsung,14999,Dhaka,Used
Huawei,3800,Dhaka,Used
Infinix,14000,Dhaka,Used
Apple,125000,Dhaka,Used
Infinix,7000,Rajshahi,Used
OnePlus,19500,Dhaka,Used
Itel,5500,Barishal,Used
Realme,13500,Dhaka,Used
Apple,15000,Rajshahi,Used
Realme,8500,Dhaka,Used
OnePlus,26000,Dhaka,Used
Xiaomi,8000,Dhaka,Used
Symphony,8000,Rangpur,Used
Xiaomi,12800,Khulna,Used
Apple,10000,Dhaka,Used
Vivo,9801,Rangpur,Used
Vivo,5800,Dhaka,Used
Tecno,7500,Dhaka,Used
Vivo,12000,Dhaka,Used
Samsung,9500,Dhaka,Used
Apple,28000,Rajshahi,Used
Tecno,12500,Dhaka,Used
OPPO,16000,Khulna,Used
Samsung,19500,Dhaka,Used
Huawei,5000,Dhaka,Used
Nokia,1500,Rajshahi,Used
Realme,16500,Rangpur,Used
OPPO,7990,Dhaka,Used
Tecno,12500,Barishal,Used
Realme,13000,Khulna,Used
Apple,49000,Chattogram,Used
Realme,14000,Dhaka,Used
KD99,999,Dhaka,
Apple,11999,Khulna,Used
Samsung,600,Barishal,Used
Samsung,14800,Dhaka,Used
Realme,13500,Dhaka,Used
Samsung,4500,Dhaka,Used
Xiaomi,17200,Dhaka,Used
Xiaomi,15000,Dhaka,Used
Xiaomi,8500,Khulna,Used
Xiaomi,19000,Dhaka,Used
Samsung,36000,Dhaka,Used
OPPO,5800,Dhaka,Used
Vivo,11500,Dhaka,Used
Apple,27500,Dhaka,Used
Vivo,16000,Dhaka,Used
